recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
3dabe2366,-4.2780266284942625,-5.131334400177002,-2.5499231457710265,-2.2862112760543822,-5.220802116394043,-0.8515955746173859,-1.069497859477997,-2.486286187171936,-5.970548343658447,-2.6470234394073486,-0.7396715342998504,-2.6174975872039794,-1.744577157497406,-7.65914306640625,-3.2551395893096924,-5.639652729034424,-5.942457675933838,-2.588374710083008,-4.525270128250122,-1.1926642581820488,-2.575028085708618,-5.956480693817139,-1.8091676712036133,-0.18275827690958976
3db0b6ad6,-9.033920860290527,-0.17750276550650596,-4.723995113372803,-1.5103927850723267,-5.411724281311035,-4.0563384056091305,-5.536399173736572,-2.467912423610687,-6.541279220581055,-3.2723701000213623,-5.239312601089478,-4.352335786819458,-3.879835033416748,-2.8694618225097654,-6.049096488952637,-1.7197806239128113,1.3317481994628906,-1.8113100051879882,-7.935721111297608,-3.663890266418457,-3.214849662780762,-7.755936813354492,-3.3841060161590577,-4.506419658660889
3dc375aec,-2.0816220343112946,-4.379332494735718,-3.8621874809265138,-1.1838019728660583,-4.19506983757019,-0.40902607440948485,-2.8272664070129396,-2.237738251686096,-4.845675325393676,-2.633351373672485,-3.2894271850585937,-4.542852258682251,-0.9352989375591279,-4.834774923324585,-1.9973146438598632,-4.8787291049957275,-4.292924070358277,-2.8484381675720214,-3.155430316925049,-3.711263132095337,-3.160316753387451,-4.717973518371582,-3.1553532600402834,0.09954818785190582
3de11e9f6,-3.363756608963013,-5.454172611236572,-6.330647563934326,-2.438447380065918,-0.801677018404007,-3.7861029148101806,-5.090485334396362,-5.641054439544678,-3.649293041229248,-3.949174976348877,-5.694609546661377,-6.74857006072998,2.301423954963684,-5.522993755340576,-3.975458574295044,-7.813737392425537,-7.1591719627380375,-7.265664196014404,-1.5711208581924438,-5.8482441902160645,-6.061936092376709,-3.890607452392578,-3.1094873428344725,-2.146235728263855
3de2e5efc,-2.5681656122207643,-0.29231477007269857,-3.1148837089538572,-1.1432710766792298,-3.4732038974761963,-2.066714286804199,-3.0070965766906737,-3.5013280868530274,-0.5870208263397216,-2.1302467346191407,-3.374172639846802,-5.039692497253418,-1.42186279296875,-3.596955394744873,-1.6341129064559936,-4.497189283370972,-3.918818950653076,-2.763007116317749,-2.449294996261597,-2.5961535215377807,-3.1735883235931395,-2.4574804306030273,-1.2557629823684693,-1.680878257751465
3de404cd1,-7.903987979888916,-3.6373916625976563,-5.78990421295166,-2.235940361022949,-3.649893283843994,-3.930373764038086,-4.9107109069824215,0.6700523432344199,-6.229969787597656,-4.0241241455078125,-4.758955192565918,-3.3863328456878663,-5.6191154479980465,0.49910593032836914,-2.0024730980396273,1.4962978959083557,-4.910722541809082,-3.781011772155762,-5.478659915924072,-4.362253856658936,-4.0184791564941404,-5.5600175857543945,-4.311344194412231,-1.3719499945640563
3de82b52b,-9.169632530212402,-0.9696932673454285,-5.95016040802002,-1.3350689888000489,-3.412557506561279,-6.402852725982666,-8.908037662506104,-4.6219706535339355,-6.74687557220459,-3.512919521331787,-7.634171772003174,-7.371507358551026,-4.721514129638672,-0.756187978386879,-5.366189289093017,-5.975604057312012,-0.20358024090528493,-4.830928373336792,-6.665620994567871,-5.8206158638000485,-6.067749881744385,-5.4598204612731935,-4.9356647491455075,-5.687694644927978
3e214fe98,-3.4583937168121337,-4.175208330154419,-3.065128707885742,-1.24603271484375,-5.037797451019287,-0.930557233095169,-2.662006115913391,-1.7549557209014892,-4.933749723434448,-2.0780502557754517,-2.9109711170196535,-3.9845969676971436,-2.8190385341644286,-4.070508575439453,-2.289306616783142,-1.7957507014274596,-2.409759521484375,-1.9802400708198546,-3.8154275894165037,-2.620967698097229,-1.9130586624145507,-5.679063701629639,-1.9797354459762573,-1.3649145722389222
3e4114fad,-2.8577653408050536,-4.6766321659088135,-1.8489443063735962,-2.2555570363998414,-5.604902172088623,1.9350534915924071,-1.0015796780586244,-3.011943817138672,-5.361865758895874,-1.8705878257751465,-1.3752783060073852,-3.1844927072525024,-3.9758987426757812,-6.8453161239624025,-3.1958577632904053,-5.766240406036377,-5.43644609451294,-2.233921670913696,-4.127680063247681,-1.0836232721805572,-2.575521373748779,-6.194525146484375,-1.5216079950332642,1.0512727625668048
3e46d90e7,-6.977649211883545,-7.600816535949707,-3.550541067123413,-3.1162954807281493,-7.5219871520996096,-0.5276664733886719,-1.5605057239532472,-0.1385985642671585,-10.046483039855957,-3.056124687194824,-0.8263099014759063,-2.44857280254364,-6.9351951599121096,-8.709388065338135,-4.610232925415039,-3.4571374893188476,-4.611263275146484,-1.3768741846084596,-7.329640579223633,-2.3918621063232424,-2.2150797128677366,-9.848753547668457,-2.972905969619751,1.4717816948890685
3e693e956,-4.1952837944030765,-2.0320783376693727,-3.2369275093078613,-1.4123433589935304,-3.9735990524291993,-2.3435851097106934,-1.2613487482070922,-1.4354434728622436,-3.8430920124053953,-2.1267732858657835,-1.8153043508529663,-2.216890263557434,-2.426105284690857,-4.36456069946289,-0.880703580379486,-3.6251203536987306,-3.9230228424072267,-2.486539602279663,-3.3513438224792482,-2.2665189027786257,-2.0089951276779177,-3.9742175102233888,-1.321146023273468,-0.565796571969986
3e79a8489,-2.163874554634094,0.7355183184146881,-4.0725713729858395,-2.0945862770080566,-4.287783670425415,-4.4913694858551025,-5.050325775146485,-5.593708324432373,0.5468392800539732,-2.55720796585083,-4.877897119522094,-6.486708927154541,-0.6849883377552033,-3.269295644760132,-4.267191219329834,-4.92691216468811,-5.095905590057373,-4.990987014770508,-3.9564613342285155,-4.0377525806427,-5.334570407867432,-2.2584023475646973,-1.5571052312850953,-3.156740999221802
3e8e64622,-1.499651598930359,1.170230460166931,-4.472949981689453,-2.400139045715332,-1.3842931270599366,-4.531066036224365,-5.099863719940186,-4.932683038711548,1.669549858570099,-2.368928813934326,-5.051704931259155,-6.48173770904541,-0.6615876317024231,-0.2154965128749609,-2.8461454629898073,-1.5158142894506454,-5.622670269012451,-5.086647033691406,-2.7821606159210206,-4.443906450271607,-5.46235466003418,-1.2705564498901367,-1.5164066195487975,-3.268116331100464
3ea29035a,-8.905686187744141,-0.25237359702587125,-5.053092336654663,-1.2727169275283814,-4.89798059463501,-4.61444993019104,-6.712607479095459,-2.0055582880973817,-7.272056198120117,-3.6865057945251465,-5.6423516273498535,-4.894546222686768,-3.849442481994629,-3.515130138397217,-6.1906129837036135,-5.322675037384033,1.7249785661697388,-2.71529757976532,-7.738711261749268,-3.9636667728424073,-4.352617454528809,-7.315235233306884,-3.6495988845825194,-3.8859586238861086
3ec54ea51,-2.541021966934204,-5.454390144348144,-1.6338242769241333,-1.7797667503356933,-3.2164915084838865,1.285184109210968,-1.2920854210853576,-1.970044779777527,-4.003901433944702,-2.5678224563598633,-0.7318102896213532,-3.1772876739501954,-0.20439493022859095,-5.722984027862549,-2.929458498954773,-6.077874946594238,-4.6231049537658695,-2.408619832992554,-2.5146464586257933,-0.9520718991756439,-2.957149028778076,-3.393076252937317,-2.1045882225036623,-0.03888365626335144
3ef8f39f8,-8.285781955718994,-5.955340480804443,-3.0334003925323487,-1.9886178731918336,-7.329696083068848,-3.0100290775299072,-2.536318325996399,0.5279335230588913,-8.754361057281494,-2.7523852348327638,-2.578311252593994,-1.2009653091430663,-4.829429388046265,-7.274425029754639,-5.226702404022217,-4.409394359588623,-1.1114375710487365,-0.9561485767364502,-7.8349603652954105,-2.3886202812194823,-1.6895983457565307,-9.495319175720216,-2.8499727725982664,-1.7760556936264038
3f052aa50,-2.203902781009674,-4.337964725494385,-6.279928302764892,-1.769835066795349,-4.370964431762696,-4.088460540771484,-5.728876781463623,-5.508851814270019,-3.6942750453948974,-3.8634046077728272,-5.97344741821289,-6.91020393371582,1.2638955116271973,-5.2087352752685545,-3.2560139656066895,-6.899216556549073,-6.183912181854248,-6.846620178222656,-0.5099617540836334,-5.788271236419678,-6.10963191986084,-4.202759170532227,-3.534674787521362,-2.767489218711853
3f16bf597,-8.400811195373535,-4.9448771476745605,-4.983586311340332,-1.87178385257721,-6.608952331542969,-3.812574577331543,-1.5101274728775025,-1.7948515295982361,-8.310742092132568,-2.7155210971832275,-2.870931386947632,-2.215571129322052,-5.240404653549194,-6.124835109710693,-4.971533298492432,-3.137406039237976,-0.8284941047430039,-0.7814699709415436,-7.450972652435302,-2.890057611465454,-1.1629204273223877,-9.041757392883301,-2.467881989479065,-2.7887398481369017
3f4297971,-6.133036994934082,-5.635753726959228,1.234304016828537,-1.899417233467102,-5.815596389770508,-2.7820616245269774,-4.060633134841919,-4.040084409713745,-7.4060179710388185,-2.5287915468215947,-2.0906649470329284,-4.5035717487335205,-3.6876699924468994,-6.9939228057861325,-5.572079658508301,-5.817722988128662,-4.980539083480835,-2.0238749861717222,-6.211887168884277,-0.7817621260881424,-3.554130458831787,-7.527035236358643,-2.1884755373001097,-4.029467964172364
3f6fe7d19,-4.749388313293457,-6.125967216491699,-0.11360441260039807,-1.6611364603042602,-5.744397449493408,-0.7997913420200348,-2.6361926555633546,-1.0421457849442959,-6.7597753524780275,-2.3213011980056764,-0.6791886329650879,-3.1532520294189452,-3.1972496032714846,-6.770850753784179,-3.792617750167847,-3.2089820861816407,-4.497086811065674,-1.649645161628723,-5.2381915092468265,-1.1869998335838319,-1.6484808683395387,-6.937465953826904,-2.692535138130188,-0.8607098281383514
3f75c5715,-7.980385112762451,-7.466652584075928,-2.9708549976348877,-2.565291714668274,-7.15744104385376,-2.585204839706421,-1.294420337677002,-1.9536158323287964,-9.30454216003418,-2.829185676574707,-1.4618417024612427,0.3378050088882446,-5.720492362976074,-8.790727043151856,-5.083892917633056,-4.7957123756408695,-5.040750122070312,-1.2778892636299133,-7.461318302154541,-2.4964515209197997,-1.2826352834701538,-9.809318923950196,-2.5691736936569214,-1.3294203996658325
3f9a8ba65,-1.3449346780776978,-3.9306068897247313,-3.730785346031189,-2.219628095626831,0.1752184748649598,-3.6965425968170167,-6.875530052185058,-6.157239532470703,-1.135332429409027,-3.302340507507324,-5.343745613098145,-8.094995403289795,-0.397536962851882,-3.539707803726196,-5.732149696350097,-7.347360134124756,-5.653040409088135,-6.364775085449219,-1.5047858595848083,-4.087964010238648,-6.887815856933594,-2.4608659029006956,-3.773027515411377,-4.569961929321289
3fc5a5df4,-0.47290313243865967,-1.385871696472168,-5.8645580291748045,-2.2432808876037598,-2.9718289375305176,-4.3079510688781735,-5.778992462158203,-5.417155361175537,0.9386240005493164,-2.6650826215744017,-5.835898113250733,-7.261517906188965,1.1472843527793883,-1.8035574674606323,-4.359542179107666,-3.6172728538513184,-5.978816890716553,-6.906462478637695,-0.8137840569019318,-5.848236083984375,-6.1014009475708,-2.62000892162323,-2.747279691696167,-2.7943275451660154
3fcc38f27,-6.8490095138549805,-5.839474296569824,-4.009494161605835,-2.2654743671417235,-6.468963241577148,-3.06147141456604,-1.7094558477401733,-2.484185314178467,-7.641329193115235,-1.990571665763855,-2.6239692687988283,-2.4902533531188964,-5.220921039581299,-7.152591705322266,-3.442029023170471,-4.483901023864746,-2.8759506940841675,-1.040017342567444,-6.45347146987915,-2.3990861654281614,-1.7829025030136108,-7.736436939239502,-2.246293330192566,-1.5034961730241776
3fdcfc43e,2.263488531112671,-5.397758674621582,-4.161150026321411,-2.167435884475708,-4.588603448867798,-1.8695316076278687,-3.245847702026367,-3.4532710552215575,-4.108495283126831,-3.82994384765625,-4.0184801578521725,-4.817034101486206,-1.8766836404800415,-5.717859745025635,-3.268368673324585,-5.9723302841186525,-6.094287014007568,-5.148699855804443,-0.7457432806491852,-3.8156349658966064,-4.01975531578064,-5.661666584014893,-3.901402139663696,-2.4226623296737673
3fe42e809,1.59765727519989,-5.295833969116211,-4.757683372497558,-2.4861756563186646,-3.489109516143799,-2.578210639953613,-3.7101881980895994,-4.996905183792114,-3.5357064247131347,-3.955500459671021,-5.030384111404419,-5.947082042694092,-2.2299096822738647,-5.846780395507812,-3.6513399124145507,-6.97132568359375,-6.758480358123779,-5.967650508880615,-0.22892370522022248,-4.240384149551391,-5.061754417419434,-6.022361373901367,-3.943186044692993,-2.805374598503113
3fe8034aa,-2.926124095916748,-2.3855697393417357,-2.457469606399536,-1.3290932536125184,-3.6040377616882324,-1.4671106696128846,-2.617638635635376,-3.753357696533203,-2.2197623014450074,-1.6812583208084106,-2.9343869209289553,-4.770947265625,-2.2315958023071287,-3.7544902324676515,-1.9647693395614625,-5.317481613159179,-3.8614465236663817,-2.944155693054199,-2.7468141794204715,-2.1829352617263793,-3.0144391536712645,-2.8703088760375977,-1.6928287029266358,-1.137870454788208
4006b60ad,-2.033701467514038,-5.59539680480957,-7.099570560455322,-2.6005357265472413,-1.3380241632461547,-4.064111661911011,-6.302519226074219,-5.6220237731933596,-3.996222496032715,-4.587884616851807,-6.754573345184326,-8.599655151367188,-0.23714729398488998,-3.6146097660064695,-1.8449211597442627,-8.823400688171386,-7.7176166534423825,-8.083211708068848,0.1510518610477447,-6.652291870117187,-7.605983448028565,-3.4185524940490724,-5.47252197265625,-2.502409315109253
402313292,-6.069225788116455,-6.217299556732177,-4.636844539642334,-2.2701640248298647,-6.942700481414795,-2.4596410512924196,-0.8839815735816956,-1.4138813495635987,-7.757617855072022,-2.396285820007324,-1.9998527765274048,-2.151990532875061,-4.195449161529541,-8.226688385009766,-4.137125730514526,-4.676463079452515,-3.5500800609588623,-1.5212318658828736,-6.228226947784424,-2.7724125146865846,-1.805829930305481,-8.56783618927002,-2.278702712059021,-0.23337140679359436
403dde5a6,-1.257014662027359,-6.147623062133789,-4.477622747421265,-2.4221848249435425,-4.463630342483521,-2.8534992694854737,0.2883407711982727,-4.273953008651733,-5.5050177574157715,-2.4383184909820557,-2.48250150680542,-2.6547003746032716,-2.709017610549927,-6.8981551170349125,-2.458778429031372,-6.716899776458741,-6.961656475067139,-3.598486328125,-1.924196720123291,-2.4006032228469847,-2.644998574256897,-5.547737407684326,-2.9567081928253174,-1.6287577390670775
40508a6ab,-7.591908931732178,-8.029494667053223,-4.368141174316406,-2.4370491981506346,-7.948064613342285,-2.072182059288025,-1.0881221532821654,0.20958273038268088,-9.994192504882813,-2.684660625457764,-1.653042197227478,-1.5038615047931672,-6.359331321716309,-8.514463901519775,-4.490177583694458,-3.237162637710571,-4.372152709960938,-0.9232869267463684,-7.275505924224854,-2.816515398025513,-1.276707649230957,-10.232975196838378,-3.1388792514801027,-0.7973076581954956
40a1a33b7,-4.02320704460144,-5.6403485298156735,-3.8612231731414797,-2.5717384815216064,-4.787132120132446,-2.3437240362167358,-0.36403387784957886,-4.138701343536377,-6.479067420959472,-2.0495039939880373,-1.417007064819336,-2.8510772466659544,-4.078919267654419,-7.536502933502197,-2.356321167945862,-6.560786628723145,-6.815919589996338,-2.3785561323165894,-3.6824506759643554,-1.9977909803390503,-2.475370931625366,-5.472013187408447,-1.711060357093811,0.30462493300437926
40b0e1e5e,-5.228690433502197,-4.78297119140625,-2.795998191833496,-1.8274142742156982,-5.647198581695557,-2.2465829610824586,-2.3808481693267822,-3.778269958496094,-6.2384110450744625,-1.8055896997451781,-2.1267471075057984,-2.859949421882629,-3.928911638259888,-6.5965962409973145,-3.5712900161743164,-5.641549491882325,-3.796280288696289,-1.695311141014099,-5.3402026176452635,-1.924417948722839,-1.8362040281295777,-6.638239002227783,-1.8832728624343873,-2.1247813940048217
410190cfc,-8.42548303604126,-1.2846523761749267,-4.878066301345825,-1.123350441455841,-3.0237287044525147,-5.372677659988403,-7.524805927276612,-3.5676732063293457,-6.492652320861817,-2.929345655441284,-6.096403121948242,-5.528027725219727,-4.354257440567016,-0.9537251114845275,-4.643739795684814,-4.7119895935058596,-0.7740823358297348,-3.1933297157287597,-6.145042610168457,-4.565676212310791,-4.711193084716797,-5.588324356079101,-4.37248969078064,-4.8417142868042
410fb8cc1,-6.699824619293213,-6.801986312866211,-1.6322368025779723,-2.403330087661743,-6.983367824554444,-1.2822442770004272,-1.0558162190020084,-2.5310784578323364,-8.774801445007324,-2.333156609535217,-0.4483887419104575,-2.3688923001289366,-5.15714750289917,-8.713191795349122,-5.138466167449951,-5.7679283142089846,-4.578646469116211,-0.979118537902832,-7.158814239501953,-1.1319674372673034,-2.154703903198242,-8.7812650680542,-1.8709824085235596,0.058570790290832474
413b41f30,-6.384621334075928,-5.998896598815918,-4.571526384353637,-1.8787323117256165,-5.6950146675109865,-3.874158000946045,-0.6210634589195252,-2.77849862575531,-7.9440594673156735,-1.8078231811523438,-2.7843932151794433,-1.5420921325683594,-4.41349048614502,-6.8596502304077145,-3.829797077178955,-1.659144115447998,-3.2149550914764404,-1.2216895937919616,-5.589131546020508,-2.93412070274353,-1.607968235015869,-8.09950122833252,-2.296240234375,-2.1677339553833006
